rms,zcr,spectral_centroid,class
0.029106705,0.06434697690217392,1311.5805995158241,disgust
0.008571504,0.04669904279279279,1213.150293883623,fear
0.028091881,0.04274338942307692,1073.652896814717,happy
0.023839582,0.045976118607954544,1092.1399765894305,neutral
0.0109452605,0.04212782118055555,1121.8891257495889,sad
0.16682233,0.07058745449029126,1505.0145618324643,angry
0.033636205,0.04905348557692308,1183.3082968286394,angry
0.061457947,0.05447048611111111,1240.2827201492057,angry
0.01579826,0.0517578125,1196.8157511134432,disgust
0.012435192,0.04416441306089743,1111.4672786612136,disgust
0.019208785,0.05009876598011364,1178.8432498951167,disgust
0.06424822,0.05178106398809524,1256.1366130083622,fear
0.012224288,0.04370659722222222,1167.0272833697352,fear
0.009802343,0.042308666087962965,1150.412306804168,fear
0.04689026,0.050908868963068184,1158.370911885114,happy
0.018122667,0.04874770220588235,1138.4544827483567,happy
0.024493061,0.04560754654255319,1131.3745360966857,happy
0.019170633,0.04674231487771739,1137.38839790006,neutral
0.010893293,0.0400650349069149,1093.9633098889853,sad
0.011255117,0.042637803819444445,1086.8118014526506,sad
0.009610787,0.04626341540404041,1111.7654727022143,sad
0.076716654,0.044020432692307696,1065.9322545576845,angry
0.015800998,0.03828125,955.0097845124075,disgust
0.015549937,0.03514563519021739,1004.1013035050463,fear
0.038342208,0.04142146915584415,943.5252403750367,happy
0.02706366,0.038987379807692304,968.0624482469426,neutral
0.021899514,0.03760391626602564,907.936422746256,sad
0.08931801,0.0557861328125,1234.2525365317501,angry
0.02842138,0.048525855654761904,1162.4228683284937,disgust
0.008519143,0.0420379638671875,1168.2707279155557,fear
0.025201004,0.04443359375,1066.7203219908395,happy
0.020622732,0.04333289194915254,1050.4503579516368,neutral
0.011407021,0.03904371995192308,1099.6244455152496,sad
0.12156244,0.05830476721938776,1276.3602305719712,angry
0.01087576,0.05537997159090909,1273.5844005367,disgust
0.010636538,0.05575687629132232,1274.5154645719367,fear
0.043951936,0.055571831597222225,1198.3826202549258,happy
0.026106112,0.056834003712871284,1239.671206471527,neutral
0.011970956,0.057958984375,1256.5492267155785,sad
0.15651645,0.05913222838785047,1289.1407533527329,angry
0.024132086,0.04395318800403226,1072.1046867833095,disgust
0.010642428,0.03845402644230769,1054.161083945357,fear
0.029979423,0.041711566091954026,982.6377745228216,happy
0.030375334,0.04216424851190476,976.4319360755505,neutral
0.016349731,0.04015853557180851,963.857624378156,sad
0.09680712,0.06494828345070422,1272.8715449536421,angry
0.01322662,0.05107421875,1190.8334132081911,disgust
0.0121359555,0.048833673650568184,1151.4112108416155,fear
0.025153521,0.04342725800304878,1084.2195351758342,happy
0.02598304,0.050305025077160496,1113.33175040107,neutral
0.0125236865,0.04977562313988095,1202.112957632267,sad
0.108113855,0.052117858270202023,1092.8449527493244,angry
0.014740319,0.03828216267523365,971.7589451119904,disgust
0.01005752,0.04049415958737864,1039.775960475242,fear
0.023913633,0.040355640453296704,975.18176822945,happy
0.025719574,0.039585046600877194,995.7758418158483,neutral
0.016976072,0.03890689388736264,922.1726666180019,sad
0.13826655,0.06014737215909091,1227.0513586581792,angry
0.015124484,0.055342240767045456,1173.5637779889255,disgust
0.012013635,0.0469970703125,1123.057074098293,fear
0.035295043,0.052615434695512824,1088.922559118373,happy
0.029093917,0.054526724466463415,1132.19997705233,neutral
0.013855785,0.05328125,1173.5781606992919,sad
0.07803489,0.053624306955645164,1317.9549208035237,angry
0.011767148,0.04727313701923077,1211.4267959174342,disgust
0.013112157,0.044598858173076926,1164.5175257631588,fear
0.025523378,0.0458324535472973,1158.6185744994307,happy
0.023059595,0.048408203125,1145.418018884566,neutral
0.009569709,0.04107615573347107,1124.2903331633772,sad
0.073338896,0.08116377160904255,1568.6304639545413,angry
0.013875014,0.08324010163834951,1575.6497074560996,disgust
0.010641603,0.08913266080097088,1617.4082197022954,fear
0.008644122,0.07869466145833333,1586.6395868516906,happy
0.012351983,0.08043964092548077,1559.049666255847,neutral
0.008289036,0.07498046875,1518.3554823378208,sad
0.14341407,0.06997535342261904,1377.4237441200548,angry
0.016963966,0.06718284970238095,1331.7102432157203,disgust
0.016725142,0.07072148771367522,1367.2891351340506,fear
0.046754148,0.05892100232712766,1245.758635173388,happy
0.025080953,0.0636864377741228,1258.027009904512,neutral
0.017345663,0.06927734375,1324.4284081081805,sad
0.03921051,0.07727728949652778,1535.928607353941,angry
0.011881524,0.06166294642857143,1411.389740647248,disgust
0.014831588,0.05473090277777778,1338.6489235976,fear
0.023818064,0.07010560116525423,1536.0997626229114,happy
0.010998383,0.054674479166666665,1293.6954367575197,neutral
0.008470772,0.04552459716796875,1254.7174952443997,sad
0.075937234,0.08069490131578948,1596.4698996306377,angry
0.020200823,0.060430353338068184,1299.1761439220934,angry
0.023339171,0.052166374362244895,1261.798926174944,angry
0.008090103,0.04969911317567568,1346.4987180167905,disgust
0.008483745,0.05203312001329787,1220.7855357202418,disgust
0.019608898,0.06104090073529412,1287.061131979269,disgust
0.04869767,0.09175180288461539,1739.7025234840942,fear
0.009023238,0.05048973880597015,1257.7359897573588,fear
0.007350631,0.04754816444174757,1250.7992658018466,fear
0.047855694,0.07705215669014084,1457.251503159214,happy
0.022452056,0.05942708333333333,1303.3028952445288,happy
0.01962983,0.08463101773648649,1607.92651960646,happy
0.012035481,0.050924161585365856,1176.161373553077,neutral
0.006816239,0.0418701171875,1241.355436463846,sad
0.0063286284,0.04247472426470588,1176.184103744568,sad
0.0061800247,0.0485699533045977,1242.4600964365713,sad
0.044764742,0.06708873401988637,1383.5285707468943,angry
0.009220613,0.05114862351190476,1272.7386175166823,disgust
0.012242484,0.03961846379950495,1147.5107707349862,fear
0.025750559,0.05070665147569445,1232.4474200550903,happy
0.013118202,0.04873154189560439,1206.1914764220876,neutral
0.010343968,0.04350443719660194,1166.2323619609067,sad
0.027675455,0.0691260622258772,1484.2556435963154,angry
0.0069239056,0.05415414663461538,1357.5466084882203,disgust
0.009013713,0.04365609975961538,1347.9336306546488,fear
0.011709681,0.05458114170792079,1312.8287731608798,happy
0.01133771,0.05356889204545454,1269.0329830642172,neutral
0.007306314,0.04775390625,1256.3894353867167,sad
0.023063358,0.07880208333333333,1509.2712152508566,angry
0.010905698,0.05497499269859813,1323.5270391639647,disgust
0.01352764,0.06221731085526316,1448.0267223304854,fear
0.03489987,0.06301958133012821,1315.663734411573,happy
0.010492458,0.05313954454787234,1334.5597380867882,neutral
0.007835172,0.057196723090277776,1346.1872408122126,sad
0.06386322,0.072808837890625,1378.1012537564907,angry
0.012968064,0.053230406746031744,1219.6939411651713,disgust
0.012445011,0.04295836103723404,1123.5205869537049,fear
0.01697828,0.05626860119047619,1226.055543615538,happy
0.014965596,0.05,1124.7375691488817,neutral
0.008905544,0.04087735066371682,1117.3284669500208,sad
0.033167202,0.06221923828125,1419.372510269879,angry
0.010378332,0.06032492897727273,1305.4371969141648,disgust
0.009928363,0.06418756853070176,1434.8047938020595,fear
0.024750724,0.06149366425304878,1388.8946565258059,happy
0.013298479,0.055330882352941174,1225.5232941666657,neutral
0.008799443,0.050057444852941176,1269.0593104377604,sad
0.037098195,0.05527010830965909,1245.9372009192884,angry
0.012820806,0.0576489456300813,1324.702044259195,disgust
0.012637298,0.041356989767699116,1143.58775407026,fear
0.030267742,0.06185068982712766,1331.8178607314812,happy
0.015805865,0.04641927083333333,1146.7191703076314,neutral
0.009878714,0.0448486328125,1138.5721177422397,sad
0.047348548,0.081005859375,1521.5049619886863,angry
0.0124932835,0.062288724459134616,1348.836523142248,disgust
0.014748666,0.04417146381578947,1202.6921352124762,fear
0.028681412,0.0684435614224138,1440.6419762321884,happy
0.012506591,0.060665522780373834,1295.2633015242782,neutral
0.012360714,0.05364462770061729,1187.7662815942977,sad
0.03340808,0.07681300951086957,1645.2061566848333,angry
0.01103372,0.05757128071581197,1342.9450803555264,disgust
0.009402708,0.05554093070652174,1327.298073754996,fear
0.017393067,0.04803736863938053,1192.4780965653827,happy
0.011987486,0.04928385416666667,1208.1801751349763,neutral
0.0072446885,0.04814828725961538,1258.6999069530443,sad
0.034162786,0.12278870330459771,2038.3637652230482,angry
0.0078494,0.086376953125,1655.7155443803022,disgust
0.0133700045,0.10906756365740741,1948.8476711274675,fear
0.019628646,0.09478363433441558,1787.901659540437,happy
0.00987162,0.0840907952724359,1672.0857761458067,neutral
0.009007258,0.09391673018292683,1822.3572157633419,sad
0.07259426,0.12326014727011494,1870.5249931319538,angry
0.011743071,0.07155257936507936,1423.7804146134742,disgust
0.032402296,0.08243910845588236,1537.3926945133455,fear
0.021526275,0.07931082589285714,1481.7702342130833,happy
0.01247821,0.08021832456683169,1484.1527479881856,neutral
0.00832329,0.06739354395604395,1376.900441777935,sad
0.14066094,0.0747386791087963,1575.5351261913213,angry
0.018478768,0.06809269831730769,1487.725445061814,disgust
0.09755091,0.0654249469053398,1473.4115018438508,fear
0.014026054,0.04089984697164949,1209.3708780320935,happy
0.01355868,0.0481494140625,1227.5342893992256,neutral
0.010418208,0.039381760817307696,1160.575633740644,sad
0.20203297,0.1018091575386598,1893.335232211346,angry
0.052779973,0.06423979824029126,1398.422412836252,angry
0.09439664,0.07346754807692307,1585.44623591505,angry
0.05995341,0.067138671875,1496.563991059788,disgust
0.010206152,0.051509915865384615,1297.9070570092867,disgust
0.018123675,0.17284405048076923,2398.7879508059386,disgust
0.1241945,0.08000891978346457,1628.8331642309863,fear
0.01965451,0.057361778846153844,1423.4357290886173,fear
0.0145248985,0.06253380408653846,1524.8694141396313,fear
0.07666096,0.07352388822115384,1586.6928234855015,happy
0.0100852875,0.054081003289473684,1282.5334919572472,happy
0.016651006,0.057080078125,1346.0192090289893,happy
0.008930677,0.04813594608516483,1245.8945762927024,neutral
0.007316699,0.048997145432692304,1295.598940893948,sad
0.011013913,0.04724523523351648,1205.9184547395005,sad
0.008041092,0.04412324549788135,1176.451169125087,sad
0.12012695,0.07762545072115384,1677.0534468674316,angry
0.015558023,0.05372596153846154,1307.0495132348021,disgust
0.044990547,0.04594841904527559,1275.617981173272,fear
0.02875354,0.046481224798387094,1240.9376938874316,happy
0.018177295,0.04542226239669422,1208.4024493694947,neutral
0.007569262,0.0380859375,1102.2697642775736,sad
0.04894718,0.07042518028846154,1553.6642808640488,angry
0.010035252,0.04951547475961538,1310.9483118805213,disgust
0.035981543,0.04895207331730769,1400.2681390322691,fear
0.021729022,0.04577073317307692,1213.4794157298118,happy
0.018120613,0.048696664663461536,1200.95200456551,neutral
0.008977653,0.04056114783653846,1143.0564497218713,sad
0.063359596,0.07023111979166667,1563.748999319505,angry
0.01868989,0.09122596153846153,1700.1676461068375,disgust
0.082702085,0.06086903994845361,1589.700669226353,fear
0.046465527,0.055270287298387094,1441.6669620910889,happy
0.019449014,0.05850189511138614,1336.8787685815232,neutral
0.012834142,0.05342172475961538,1296.354470917305,sad
0.018268012,0.04697641225961539,1187.2219240128538,angry
0.020491093,0.05048905019685039,1182.378765823766,disgust
0.019558262,0.04444861778846154,1217.2700775655824,fear
0.01048576,0.03803408462389381,1066.909740165498,happy
0.020001382,0.04518293626237624,1079.6390870201792,neutral
0.01142087,0.03959668803418803,1074.0293701252358,sad
0.072573915,0.06469510508849557,1456.7063541238274,angry
0.020566383,0.058826622596153844,1360.5299445567823,disgust
0.020218804,0.06846981956845238,1507.2340014133824,fear
0.0106182555,0.03959585336538462,1165.76789029076,happy
0.01520815,0.05653733473557692,1274.9268088394108,neutral
0.015832677,0.04685621995192308,1268.9654172118262,sad
0.040425953,0.05232872596153846,1300.3432028715717,angry
0.014299719,0.04211989182692308,1195.5638406070952,disgust
0.033713613,0.03926532451923077,1160.581054242101,fear
0.026690822,0.04106069711538462,1096.7550939672856,happy
0.021637786,0.045145670572916664,1143.9567574925657,neutral
0.00756395,0.03902118389423077,1103.203847836361,sad
0.07387017,0.08359750600961538,1632.3993434688546,angry
0.03947171,0.06400615985576923,1515.317358958755,disgust
0.05780486,0.08667743389423077,1654.540177248777,fear
0.023094786,0.055776742788461536,1395.5966266978483,happy
0.017234104,0.055387056790865384,1285.0427429815873,neutral
0.012144694,0.05473257211538462,1322.184689024038,sad
0.10497263,0.09067007211538461,1738.4141614795578,angry
0.03007309,0.07349759615384616,1611.6536408527113,disgust
0.047159307,0.058717757936507936,1454.3782045875455,fear
0.026399044,0.05502178485576923,1326.6374252116584,happy
0.01112424,0.04992863581730769,1275.259097055673,neutral
0.0148189375,0.05050706129807692,1218.684158706983,sad
0.06490159,0.12853440504807692,2087.4007593270107,angry
0.012822242,0.112548828125,1912.911563862404,disgust
0.052966952,0.11437245244565217,2058.0671353048347,fear
0.021960707,0.083203125,1626.583569150859,happy
0.018336518,0.09424347573138298,1721.2140797466038,neutral
0.008572179,0.07262620192307692,1578.4389223302894,sad
0.12623866,0.12854210805084745,1994.9656487593847,angry
0.01570938,0.07564978966346154,1517.4225304070717,disgust
0.062029306,0.07992207635309279,1546.3102245196303,fear
0.013983718,0.052809495192307696,1262.9122487695702,happy
0.024310172,0.078544921875,1518.8398481048926,neutral
0.00828285,0.060194507087628864,1379.7742399300125,sad
0.07380326,0.06437351392663043,1487.860732315034,angry
0.017642098,0.05771484375,1335.7753198727764,disgust
0.0152862435,0.04657738095238095,1241.8183467591507,fear
0.021911694,0.04940941220238095,1291.9663277732973,happy
0.013808377,0.045946204144021736,1190.6783119757242,neutral
0.009320495,0.044996611926020405,1208.9000020849637,sad
0.14364499,0.09994818239795919,1779.870006902391,angry
0.020324863,0.05920112423780488,1307.8779376723146,angry
0.04406225,0.066522216796875,1437.04858543208,angry
0.014632165,0.06456853693181819,1364.0567077370813,disgust
0.008270079,0.04822198275862069,1235.3943383341414,disgust
0.010385484,0.05407262731481482,1306.4190594830015,disgust
0.015698543,0.05186631944444445,1276.9021834468936,fear
0.008802727,0.04500679347826087,1181.5316068873103,fear
0.008674148,0.04912623355263158,1232.2727298064808,fear
0.008509025,0.053503158244680854,1289.0923958863411,happy
0.009823694,0.04581027560763889,1178.0260760096712,happy
0.012309923,0.06956343217329546,1465.7210617455708,happy
0.009881778,0.04781197212837838,1210.696710070946,neutral
0.006552318,0.042849978885135136,1197.6302748193784,sad
0.0070577613,0.047318381824712645,1173.175522270063,sad
0.0071852133,0.03959703947368421,1151.6783886098335,sad
0.09414392,0.05751410590277778,1416.5594358448443,angry
0.028210249,0.04374638310185185,1160.6540120427044,disgust
0.01722035,0.04085129957932692,1143.2880750348816,fear
0.020225497,0.045135147270114945,1227.136947910039,happy
0.012482408,0.04143415178571429,1101.7890672824733,neutral
0.011562458,0.03745978860294118,1066.350824399287,sad
0.07964399,0.0646126624381188,1481.338119956696,angry
0.012059385,0.05072096836419753,1227.6754716792518,disgust
0.010307839,0.04136186079545454,1186.937651420597,fear
0.036568902,0.05874467329545455,1341.9249089584819,happy
0.013580796,0.04472338668699187,1170.847790641373,neutral
0.010681668,0.04465828954646018,1169.9180137348974,sad
0.051768757,0.07158868963068182,1548.1267857023863,angry
0.0115947835,0.06318359375,1379.3933206438703,disgust
0.010351337,0.05269713320974576,1323.66157050134,fear
0.027753785,0.06675502232142858,1423.6718899592756,happy
0.013014437,0.057807074652777776,1358.6119997284577,neutral
0.009541128,0.04992487980769231,1258.7250760146708,sad
0.10659186,0.061677631578947366,1369.6182404965025,angry
0.016026607,0.04711143092105263,1154.214753972701,disgust
0.014235555,0.0460809264520202,1132.264420797335,fear
0.02560669,0.0572998046875,1253.3545954478009,happy
0.014067609,0.045978156887755105,1145.0368202099257,neutral
0.009382855,0.037876674107142856,1076.7431602423906,sad
0.06569944,0.05821397569444445,1374.0737328357409,angry
0.020092066,0.05190268715659341,1276.9649300407934,disgust
0.013963092,0.04731843909438776,1228.0249732897053,fear
0.031235084,0.05575706845238095,1348.4243590186818,happy
0.0146042295,0.04843236019736842,1277.9377647145552,neutral
0.0081058955,0.04121185017523365,1177.6426922289866,sad
0.10210365,0.05983003656914894,1374.0053563466633,angry
0.020972092,0.05107521524234694,1243.4424012090628,disgust
0.014047109,0.04090670072115385,1152.4574879577585,fear
0.031323113,0.05027303890306122,1230.5567920390338,happy
0.014327592,0.043283913352272725,1108.97466607293,neutral
0.012591662,0.04390264714805825,1153.050147241391,sad
0.09605884,0.07529296875,1559.6078327037294,angry
0.017439269,0.06462053571428572,1412.592557660242,disgust
0.020558171,0.054768880208333336,1329.1775570290727,fear
0.029126512,0.06246014030612245,1432.8633871457403,happy
0.014926948,0.05771949404761905,1293.6836215501748,neutral
0.0114165675,0.0517626953125,1249.8439083454655,sad
0.08234384,0.08109261225728155,1607.0934898522578,angry
0.011571157,0.066650390625,1416.5231200203823,disgust
0.009925485,0.045437536507009345,1221.0677222533295,fear
0.022445442,0.05695219494047619,1392.8907768305974,happy
0.012561639,0.04959810697115385,1209.0276908710055,neutral
0.00854193,0.042299250966494846,1178.2147559303417,sad
0.063342,0.112548828125,1934.8357373518502,angry
0.012894997,0.11169704861111111,1860.1777861957448,disgust
0.009404645,0.07556847052845528,1554.2664449199342,fear
0.020435529,0.0949938322368421,1683.102203825001,happy
0.011231188,0.1016357421875,1808.6660977231447,neutral
0.007533509,0.06533578725961539,1450.3374531005084,sad
0.0777978,0.0930908203125,1661.3141720462663,angry
0.015919466,0.0752750318877551,1518.0834235843358,disgust
0.015323954,0.06209542410714286,1355.7681258264697,fear
0.038321722,0.07744984567901235,1532.3700593075757,happy
0.012782532,0.06031785813053098,1359.237858319985,neutral
0.012036913,0.0563237616356383,1250.1963759923228,sad
0.06929889,0.06474609375,1417.2382035304577,angry
0.009240455,0.04816444174757282,1265.095672054968,disgust
0.00983084,0.048681208517699116,1265.3657424698488,fear
0.021899205,0.049518229166666664,1258.9472984671493,happy
0.011285719,0.044487847222222224,1166.160756560357,neutral
0.007659016,0.04911250858516483,1261.61048733484,sad
0.17577781,0.08824573863636363,1608.6413440790884,angry
0.02218084,0.06112850413602941,1287.533052938488,angry
0.023884997,0.06713579963235294,1360.1601884096588,angry
0.015619067,0.07510416666666667,1454.0096049130943,disgust
0.008083301,0.04246855945121951,1171.6333457027517,disgust
0.036794066,0.06326264880952381,1318.2064258136782,disgust
0.041282512,0.06162203275240385,1326.234242464427,fear
0.00955075,0.04471028645833333,1138.6536163935964,fear
0.008981812,0.03901624177631579,1116.6828150003448,fear
0.040673796,0.0654296875,1336.4962732098356,happy
0.013666997,0.055434283088235295,1268.7994345326358,happy
0.015557012,0.053729248046875,1233.3364338193196,happy
0.012623074,0.04527064732142857,1203.8437249376293,neutral
0.008221419,0.04015573147123894,1156.0790922561891,sad
0.009651242,0.041418575546116505,1152.499119436745,sad
0.008153621,0.045633518949468085,1177.2005660904397,sad
0.066730216,0.049869076236263736,1213.9180667747753,angry
0.010602645,0.03685167100694445,1071.7853157327943,disgust
0.010403093,0.036504330842391304,1080.7148452193253,fear
0.021293737,0.04547356939935065,1196.638220612587,happy
0.012856938,0.042770218063186816,1161.3275027395487,neutral
0.013634339,0.04053394214527027,1087.96592505144,sad
0.019594125,0.0529931640625,1259.892298341693,angry
0.010723277,0.05487010924796748,1299.5624422317583,disgust
0.009207213,0.044201078869047616,1159.453620762989,fear
0.024602246,0.05426974826388889,1245.6743452017654,happy
0.015081979,0.04930491727941176,1188.426409413465,neutral
0.008941563,0.049368552791262135,1257.0622212690641,sad
0.019634051,0.07871981534090909,1518.5819315439182,angry
0.013887803,0.05617112379807692,1346.6303669782692,disgust
0.011195928,0.06127178485576923,1388.8212093163515,fear
0.017737972,0.07112233231707317,1467.5297648595795,happy
0.010628959,0.05806749131944444,1345.5916197151832,neutral
0.009284179,0.05705450148809524,1358.319154815527,sad
0.088290036,0.05783420138888889,1294.4174459104966,angry
0.0123011675,0.0440260201446281,1141.4204949577957,disgust
0.0133772455,0.045175405649038464,1144.822810188172,fear
0.018475318,0.04549239309210526,1107.2156242226097,happy
0.016605388,0.046692565247252744,1166.9329309031705,neutral
0.010281959,0.04012398097826087,1076.4229150520962,sad
0.02749183,0.058268229166666664,1268.8487308667716,angry
0.016129801,0.06394114077669903,1353.8396750686002,disgust
0.011245153,0.05018446180555555,1258.539345345157,fear
0.020151505,0.04867699032738095,1238.1251447735783,happy
0.014047579,0.047665550595238096,1220.6020324434276,neutral
0.007907906,0.05561098845108696,1323.0466781640214,sad
0.088476226,0.056098686469780217,1219.1741172747638,angry
0.019557225,0.05404564642137097,1245.7839812830666,disgust
0.015006256,0.052550551470588236,1195.8531645604828,fear
0.030933017,0.04927925441576087,1198.08941838693,happy
0.013300912,0.045664261798469385,1160.0374070871044,neutral
0.011923269,0.0465510906559406,1168.4229447167647,sad
0.07330268,0.07193091607862903,1424.0593589527505,angry
0.014068219,0.07524809966216216,1458.4487176409505,disgust
0.012933064,0.06492660984848485,1351.7789716023756,fear
0.018517924,0.052591463414634144,1248.6802955197702,happy
0.015337007,0.05692722486413043,1306.4459957884126,neutral
0.009785507,0.048624674479166664,1202.8849966804398,sad
0.033594057,0.052042643229166664,1271.4185737462976,angry
0.015736248,0.05092985733695652,1283.4742279022928,disgust
0.012689114,0.049988314636752136,1236.3591242799564,fear
0.015866578,0.053558041351010104,1261.4013057413263,happy
0.011590844,0.046149553571428574,1235.4594045096806,neutral
0.009301929,0.04066959891732284,1155.99763368398,sad
0.043339,0.14103816105769232,2073.3082391020866,angry
0.017105954,0.14393780048076923,2081.6674654335015,disgust
0.015463718,0.12973854758522727,2003.815471382442,fear
0.036216784,0.1631491268382353,2195.72451890934,happy
0.012382407,0.09256216195913461,1696.28483686914,neutral
0.008226247,0.10264115767045455,1752.7669783027739,sad
0.082039,0.11487030564692982,1777.2301090018784,angry
0.015789056,0.09504552041330645,1613.4255957885568,disgust
0.011451072,0.0760030300817757,1436.9873335445566,fear
0.025936736,0.07748314642137097,1471.6039540315812,happy
0.017428363,0.07728112262228261,1453.5296150158374,neutral
0.009730431,0.059326171875,1312.0937411016982,sad
0.05713476,0.05601447610294118,1431.3073945651015,angry
0.011658849,0.06064967105263158,1371.4561122414245,disgust
0.028689476,0.043056390224358976,1223.9735341169658,fear
0.021966785,0.04402388649425287,1212.8080749089363,happy
0.016557649,0.04331752232142857,1205.1793358860855,neutral
0.016650708,0.04349149816176471,1207.842073953848,sad
0.179371,0.065771484375,1499.2250305597227,angry
0.033844527,0.05566948784722222,1289.513589144172,angry
0.029879851,0.0543411124465812,1237.3561579587795,angry
0.04596134,0.0675998263888889,1367.9421883578582,disgust
0.014613081,0.06062627032520325,1335.887325471041,disgust
0.034560625,0.054100774949596774,1158.6461698642204,disgust
0.053471982,0.05904552424065421,1335.8143551276344,fear
0.014582203,0.058053861788617885,1336.8241330675621,fear
0.016558597,0.05888296274038462,1311.2237252314712,fear
0.109990545,0.06863680752840909,1486.2158928181525,happy
0.014789866,0.04986081178160919,1293.3750513703392,happy
0.01276373,0.058276575854700856,1275.5655868097042,happy
0.016435767,0.05067274305555555,1237.3130226215235,neutral
0.0086427815,0.04992002952755906,1249.3089751662098,sad
0.008828826,0.046659694881889764,1261.988232097306,sad
0.010847694,0.04815673828125,1222.5735518368713,sad
0.07129364,0.04740835336538462,1206.7618942647077,angry
0.027917583,0.03894230769230769,1049.8189425485393,disgust
0.024471246,0.03616106017561983,1045.997679196522,fear
0.020746818,0.03321668836805555,962.5538207434741,happy
0.022195736,0.03684724506578947,1044.5246215710251,neutral
0.014136204,0.03955078125,1120.0404523715415,sad
0.033283357,0.06376577524038461,1360.972092088767,angry
0.00898839,0.05228740985576923,1353.9769705976785,disgust
0.012760786,0.046875,1256.94599115867,fear
0.02486637,0.049593411959134616,1217.567175922415,happy
0.016824478,0.046278782894736845,1197.5083305336168,neutral
0.011505985,0.05219897889254386,1285.6539535892712,sad
0.053791944,0.07326872452445653,1519.6705185534997,angry
0.014090451,0.08098332331730769,1566.8620237481912,disgust
0.014654913,0.07192007211538462,1471.3451003566665,fear
0.0138929,0.06929462139423077,1466.0839831155672,happy
0.015960004,0.05974469866071429,1415.6745649144177,neutral
0.01336474,0.057448167067307696,1361.5754705494573,sad
0.07934617,0.04476036658653846,1138.6223685920302,angry
0.026451979,0.04524083291330645,1124.9923789652457,disgust
0.018678287,0.040129009046052634,1040.033570478328,fear
0.020613695,0.04437318782216495,1187.4472041093788,happy
0.023321029,0.04032175164473684,1088.062669702275,neutral
0.025512762,0.04110252251059322,1094.5741169460546,sad
0.014924988,0.04925537109375,1248.2981009701546,angry
0.024263568,0.0513671875,1263.9978241447957,disgust
0.016886761,0.04228515625,1152.987267613743,fear
0.021349143,0.048764829282407406,1251.078903725382,happy
0.021012472,0.04626140763274336,1190.0563960234833,neutral
0.06969514,0.07034254807692308,1427.8690464771478,sad
0.07328589,0.0499706083131068,1212.59025611067,angry
0.041913833,0.046993647780373834,1118.452538534485,disgust
0.053657565,0.03878563949742268,1074.8416509669967,fear
0.023754867,0.03694005166330645,1084.4299630613743,happy
0.025068168,0.038670995213963964,1091.3296942011873,neutral
0.017070072,0.04252178485576923,1125.8503356607,sad
0.07981776,0.0686786358173077,1463.7769766949805,angry
0.06643204,0.08076547475961539,1523.3151706649096,disgust
0.034309234,0.051127115885416664,1260.105429750045,fear
0.021386744,0.048262266355140186,1143.6361649987348,happy
0.024538642,0.04222138073979592,1181.9911082587173,neutral
0.0136582665,0.05163871951219512,1262.2362823481678,sad
0.027498052,0.06314227764423076,1400.234707346105,angry
0.012301679,0.048720098174778764,1258.7695278578635,disgust
0.022287687,0.05471216066919192,1248.9745287316732,fear
0.01282291,0.0426171875,1185.9838679096385,happy
0.021762872,0.04824315439356436,1240.0885964293075,neutral
0.012029124,0.05026657516891892,1294.5426160456902,sad
0.069668286,0.10693920617816093,1838.075609427964,angry
0.013224494,0.112939453125,1896.5220621912442,disgust
0.019849842,0.09231505102040816,1680.6379576253103,fear
0.020851811,0.08128156565656566,1553.1428275031294,happy
0.0196223,0.1031637752757353,1830.375908273964,neutral
0.022422168,0.0711941189236111,1503.5873951280537,sad
0.09703079,0.09506460336538461,1607.53763120533,angry
0.0113175735,0.06279604453740158,1408.2694973727748,disgust
0.032586265,0.07270613960597826,1446.0354930714514,fear
0.028104633,0.06366277145127118,1329.4958797972588,happy
0.017740605,0.054422433035714285,1318.6941464005072,neutral
0.016776595,0.07018016209112149,1394.521731351334,sad
0.11500486,0.08598823051948051,1696.6110970737784,angry
0.013738737,0.046461838942307696,1179.7755708271147,disgust
0.011111062,0.045260287747524754,1256.105074221325,fear
0.03011169,0.06161665482954545,1455.8561687966596,happy
0.017056463,0.054013671875,1305.07912070119,neutral
0.007548819,0.037451556348425195,1125.6463176541108,sad
0.14915708,0.07406850961538461,1575.9712375469699,angry
0.04418387,0.05523195519911504,1301.909597370282,angry
0.11843097,0.06795944940476191,1458.1545500294899,angry
0.07063917,0.08418856534090909,1544.520903192884,disgust
0.0073340614,0.05814492582070707,1309.6262714182017,disgust
0.017395923,0.06249530498798077,1394.8014943704138,disgust
0.023051862,0.077734375,1547.0669132655992,fear
0.007147799,0.038653094951923074,1193.8173637508687,fear
0.009318367,0.0450592041015625,1235.458414596747,fear
0.068402775,0.08136756674757281,1499.6673992349452,happy
0.012830271,0.043219372234513276,1182.4909197300744,happy
0.019838013,0.061152182334710745,1383.54572828131,happy
0.009752943,0.04030264795353982,1166.0220297184858,neutral
0.0064145783,0.04600360576923077,1268.7674305789105,sad
0.0066686505,0.03521343609234234,1119.4632655125745,sad
0.0075526303,0.03831946331521739,1110.9742343692537,sad
0.04102826,0.05089518229166667,1310.9464199400936,angry
0.012323138,0.04478870738636364,1204.5314083823032,disgust
0.009961219,0.04614485981308411,1213.1537162956865,fear
0.03289407,0.05072648948598131,1280.376476840615,happy
0.016000597,0.043289620535714286,1143.9158731852078,neutral
0.009394695,0.03683255413385827,1099.0855854470587,sad
